"Tanggal","Jenis","Kategori","Dompet","Nominal (Rp)","Catatan","Kurs USD saat transaksi"
"2025-05-30","Pengeluaran","Makanan","BSI","24500","nasi warteg",""
"2025-05-30","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2025-05-30","Pengeluaran","Kopi & Jajan","BSI","19000","kopi",""
"2025-05-30","Pengeluaran","Kesehatan","BSI","25000","obat",""
"2025-05-31","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-05-31","Pengeluaran","Makanan","BSI","22500","sarapan",""
"2025-05-31","Pengeluaran","Bensin","BSI","20000","BBM",""
"2025-06-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16250"
"2025-06-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16250"
"2025-06-01","Pengeluaran","Makanan","BSI","20500","ayam geprek",""
"2025-06-01","Pengeluaran","Makanan","Gopay","16500","nasi warteg",""
"2025-06-01","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-06-01","Pengeluaran","Kopi & Jajan","Gopay","23500","cemilan",""
"2025-06-02","Pengeluaran","Makanan","BSI","17000","nasi padang",""
"2025-06-02","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-06-02","Pengeluaran","Belanja","BSI","130000","sabun & shampoo",""
"2025-06-02","Pengeluaran","Hiburan","BSI","70000","main",""
"2025-06-03","Pengeluaran","Makanan","Gopay","24000","nasi bungkus",""
"2025-06-03","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-06-04","Pengeluaran","Makanan","BSI","15500","makan siang",""
"2025-06-04","Pengeluaran","Makanan","Gopay","19500","mie rebus",""
"2025-06-04","Pengeluaran","Kopi & Jajan","BSI","10000","es teh",""
"2025-06-04","Pengeluaran","Belanja","BSI","125000","kebutuhan kos",""
"2025-06-05","Pengeluaran","Makanan","BSI","18000","makan siang",""
"2025-06-05","Pengeluaran","Kopi & Jajan","Gopay","18000","es teh",""
"2025-06-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-06-06","Pengeluaran","Makanan","BSI","15500","makan siang",""
"2025-06-07","Pengeluaran","Makanan","BSI","14500","soto ayam",""
"2025-06-07","Pengeluaran","Makanan","Gopay","20500","makan siang",""
"2025-06-07","Pengeluaran","Bensin","BSI","15000","pom bensin",""
"2025-06-08","Pengeluaran","Makanan","BSI","23500","nasi bungkus",""
"2025-06-08","Pengeluaran","Makanan","BSI","17500","soto ayam",""
"2025-06-09","Pengeluaran","Makanan","BSI","24500","nasi padang",""
"2025-06-09","Pengeluaran","Bensin","BSI","10000","bensin motor",""
"2025-06-09","Pengeluaran","Kopi & Jajan","Gopay","20500","kopi",""
"2025-06-10","Pengeluaran","Makanan","BSI","13500","makan siang",""
"2025-06-10","Pengeluaran","Kopi & Jajan","Gopay","10500","gorengan",""
"2025-06-10","Pengeluaran","Listrik & Air","BSI","100000","token listrik & air",""
"2025-06-11","Pengeluaran","Makanan","Gopay","18000","soto ayam",""
"2025-06-11","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2025-06-11","Pengeluaran","Belanja","BSI","105000","sabun & shampoo",""
"2025-06-11","Pengeluaran","Kesehatan","BSI","105000","periksa",""
"2025-06-12","Pengeluaran","Makanan","Gopay","23000","makan siang",""
"2025-06-12","Pengeluaran","Internet & Pulsa","BSI","100000","paket internet & pulsa",""
"2025-06-13","Pemasukan","Cashback","Gopay","4000","cashback promo","16250"
"2025-06-13","Pengeluaran","Makanan","BSI","17000","nasi padang",""
"2025-06-14","Pengeluaran","Makanan","BSI","22000","nasi padang",""
"2025-06-14","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2025-06-14","Pengeluaran","Kopi & Jajan","BSI","21000","jajan",""
"2025-06-14","Pengeluaran","Kesehatan","BSI","70000","periksa",""
"2025-06-15","Pengeluaran","Makanan","BSI","20500","nasi bungkus",""
"2025-06-15","Pengeluaran","Bensin","BSI","10000","BBM",""
"2025-06-16","Pengeluaran","Makanan","BSI","21000","sarapan",""
"2025-06-17","Pengeluaran","Makanan","Gopay","19000","nasi warteg",""
"2025-06-17","Pengeluaran","Makanan","BSI","21500","soto ayam",""
"2025-06-17","Pengeluaran","Bensin","BSI","10000","bensin motor",""
"2025-06-18","Pengeluaran","Makanan","BSI","23000","gado-gado",""
"2025-06-18","Pengeluaran","Makanan","BSI","21500","makan siang",""
"2025-06-19","Pengeluaran","Makanan","BSI","12500","nasi padang",""
"2025-06-20","Pengeluaran","Makanan","BSI","20500","soto ayam",""
"2025-06-20","Pengeluaran","Kopi & Jajan","BSI","23000","kopi",""
"2025-06-21","Pengeluaran","Makanan","BSI","12500","nasi padang",""
"2025-06-21","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-06-21","Pengeluaran","Kopi & Jajan","BSI","13500","kopi",""
"2025-06-22","Pengeluaran","Makanan","BSI","22000","makan siang",""
"2025-06-22","Pengeluaran","Makanan","BSI","21500","sarapan",""
"2025-06-22","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-06-22","Pengeluaran","Kopi & Jajan","Gopay","24500","roti",""
"2025-06-23","Pengeluaran","Makanan","BSI","19500","ayam geprek",""
"2025-06-23","Pengeluaran","Makanan","Gopay","21000","nasi warteg",""
"2025-06-23","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2025-06-24","Pengeluaran","Makanan","BSI","25000","sarapan",""
"2025-06-24","Pengeluaran","Kesehatan","BSI","65000","vitamin",""
"2025-06-25","Pengeluaran","Makanan","BSI","24000","mie rebus",""
"2025-06-25","Pengeluaran","Bensin","BSI","14000","bensin motor",""
"2025-06-25","Pengeluaran","Kopi & Jajan","BSI","22500","gorengan",""
"2025-06-26","Pengeluaran","Makanan","BSI","15500","ayam geprek",""
"2025-06-26","Pengeluaran","Belanja","BSI","115000","kebutuhan kos",""
"2025-06-27","Pengeluaran","Makanan","BSI","15000","ayam geprek",""
"2025-06-27","Pengeluaran","Makanan","BSI","16000","gado-gado",""
"2025-06-27","Pengeluaran","Kesehatan","BSI","90000","obat",""
"2025-06-27","Pengeluaran","Transfer Keluarga","BSI","250000","kirim untuk keluarga",""
"2025-06-28","Pengeluaran","Makanan","BSI","21500","sarapan",""
"2025-06-28","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-06-28","Pengeluaran","Transportasi","BSI","5000","tambal ban",""
"2025-06-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-06-29","Pengeluaran","Makanan","BSI","20000","sarapan",""
"2025-06-29","Pengeluaran","Kopi & Jajan","BSI","16500","gorengan",""
"2025-06-30","Pengeluaran","Makanan","BSI","22000","makan siang",""
"2025-07-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16200"
"2025-07-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16200"
"2025-07-01","Pengeluaran","Makanan","Gopay","16000","nasi warteg",""
"2025-07-01","Pengeluaran","Makanan","BSI","20500","nasi warteg",""
"2025-07-02","Pengeluaran","Makanan","BSI","24000","nasi warteg",""
"2025-07-02","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2025-07-03","Pengeluaran","Makanan","BSI","15500","mie rebus",""
"2025-07-03","Pengeluaran","Hiburan","BSI","85000","nonton",""
"2025-07-04","Pengeluaran","Makanan","BSI","16000","mie rebus",""
"2025-07-04","Pengeluaran","Kopi & Jajan","BSI","20500","gorengan",""
"2025-07-05","Pengeluaran","Transportasi","BSI","35000","servis motor",""
"2025-07-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-07-06","Pengeluaran","Makanan","BSI","24000","mie rebus",""
"2025-07-06","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-07-07","Pengeluaran","Makanan","BSI","19500","gado-gado",""
"2025-07-07","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-07-07","Pengeluaran","Kopi & Jajan","BSI","17500","gorengan",""
"2025-07-08","Pengeluaran","Makanan","Gopay","16500","sarapan",""
"2025-07-08","Pengeluaran","Makanan","BSI","21500","makan siang",""
"2025-07-09","Pemasukan","Cashback","Dana","9000","cashback promo","16200"
"2025-07-09","Pengeluaran","Makanan","Gopay","12500","nasi bungkus",""
"2025-07-09","Pengeluaran","Bensin","BSI","16000","isi bensin",""
"2025-07-09","Pengeluaran","Kopi & Jajan","Gopay","17000","es teh",""
"2025-07-10","Pengeluaran","Makanan","Gopay","22500","ayam geprek",""
"2025-07-10","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2025-07-10","Pengeluaran","Listrik & Air","BSI","85000","token listrik & air",""
"2025-07-11","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-07-11","Pengeluaran","Makanan","BSI","14000","soto ayam",""
"2025-07-11","Pengeluaran","Belanja","BSI","120000","kebutuhan kos",""
"2025-07-12","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2025-07-12","Pengeluaran","Makanan","Gopay","15500","nasi padang",""
"2025-07-12","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-07-12","Pengeluaran","Kopi & Jajan","BSI","24000","jajan",""
"2025-07-12","Pengeluaran","Internet & Pulsa","BSI","90000","paket internet & pulsa",""
"2025-07-13","Pengeluaran","Makanan","BSI","12000","nasi bungkus",""
"2025-07-13","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-07-14","Pengeluaran","Makanan","Gopay","17000","gado-gado",""
"2025-07-14","Pengeluaran","Bensin","BSI","16000","BBM",""
"2025-07-15","Pengeluaran","Makanan","BSI","24500","nasi padang",""
"2025-07-15","Pengeluaran","Makanan","BSI","20000","nasi padang",""
"2025-07-15","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2025-07-15","Pengeluaran","Kopi & Jajan","BSI","22000","roti",""
"2025-07-16","Pengeluaran","Makanan","BSI","14500","makan siang",""
"2025-07-17","Pengeluaran","Makanan","BSI","24000","nasi warteg",""
"2025-07-17","Pengeluaran","Makanan","Gopay","25000","nasi warteg",""
"2025-07-17","Pengeluaran","Bensin","BSI","19000","pom bensin",""
"2025-07-18","Pengeluaran","Makanan","BSI","12500","nasi warteg",""
"2025-07-18","Pengeluaran","Bensin","BSI","16000","pom bensin",""
"2025-07-19","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2025-07-19","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2025-07-19","Pengeluaran","Hiburan","BSI","55000","main",""
"2025-07-20","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2025-07-20","Pengeluaran","Kopi & Jajan","BSI","24500","gorengan",""
"2025-07-20","Pengeluaran","Hiburan","Gopay","90000","langganan streaming",""
"2025-07-21","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2025-07-22","Pengeluaran","Makanan","BSI","12500","makan siang",""
"2025-07-22","Pengeluaran","Makanan","BSI","12000","nasi bungkus",""
"2025-07-22","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-07-22","Pengeluaran","Kopi & Jajan","Gopay","22500","es teh",""
"2025-07-23","Pengeluaran","Makanan","BSI","13000","gado-gado",""
"2025-07-24","Pengeluaran","Makanan","BSI","15000","sarapan",""
"2025-07-26","Pengeluaran","Makanan","BSI","17000","gado-gado",""
"2025-07-27","Pengeluaran","Makanan","BSI","25000","sarapan",""
"2025-07-27","Pengeluaran","Transfer Keluarga","BSI","400000","kirim untuk keluarga",""
"2025-07-28","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2025-07-28","Pengeluaran","Kopi & Jajan","BSI","23500","gorengan",""
"2025-07-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-07-29","Pengeluaran","Kopi & Jajan","BSI","18500","kopi",""
"2025-07-30","Pengeluaran","Makanan","BSI","17000","gado-gado",""
"2025-07-30","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2025-07-30","Pengeluaran","Kopi & Jajan","BSI","21000","gorengan",""
"2025-07-30","Pengeluaran","Transportasi","Cash","2000","parkir",""
"2025-07-31","Pengeluaran","Makanan","BSI","16500","gado-gado",""
"2025-07-31","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2025-08-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16400"
"2025-08-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16400"
"2025-08-01","Pengeluaran","Makanan","BSI","15000","sarapan",""
"2025-08-02","Pengeluaran","Makanan","BSI","23500","mie rebus",""
"2025-08-02","Pengeluaran","Bensin","BSI","19000","bensin motor",""
"2025-08-03","Pengeluaran","Makanan","Gopay","18000","nasi padang",""
"2025-08-03","Pengeluaran","Makanan","BSI","12500","ayam geprek",""
"2025-08-04","Pengeluaran","Makanan","BSI","15500","mie rebus",""
"2025-08-04","Pengeluaran","Makanan","BSI","22000","mie rebus",""
"2025-08-04","Pengeluaran","Kopi & Jajan","Dana","13000","roti",""
"2025-08-05","Pengeluaran","Makanan","Gopay","21500","mie rebus",""
"2025-08-05","Pengeluaran","Kopi & Jajan","Gopay","19000","kopi",""
"2025-08-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-08-06","Pengeluaran","Makanan","BSI","20000","soto ayam",""
"2025-08-06","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2025-08-07","Pengeluaran","Makanan","BSI","21000","soto ayam",""
"2025-08-07","Pengeluaran","Bensin","BSI","18000","BBM",""
"2025-08-08","Pengeluaran","Makanan","BSI","13500","mie rebus",""
"2025-08-08","Pengeluaran","Makanan","BSI","17500","sarapan",""
"2025-08-09","Pemasukan","Cashback","Gopay","11000","cashback promo","16400"
"2025-08-09","Pengeluaran","Makanan","BSI","14500","nasi bungkus",""
"2025-08-10","Pengeluaran","Makanan","BSI","18000","nasi warteg",""
"2025-08-10","Pengeluaran","Makanan","BSI","14500","nasi warteg",""
"2025-08-10","Pengeluaran","Kopi & Jajan","Gopay","11500","kopi",""
"2025-08-10","Pengeluaran","Listrik & Air","BSI","90000","token listrik & air",""
"2025-08-11","Pengeluaran","Makanan","BSI","18500","sarapan",""
"2025-08-11","Pengeluaran","Makanan","BSI","18000","nasi padang",""
"2025-08-11","Pengeluaran","Kopi & Jajan","BSI","17500","es teh",""
"2025-08-12","Pengeluaran","Makanan","Gopay","24500","gado-gado",""
"2025-08-12","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2025-08-12","Pengeluaran","Kopi & Jajan","BSI","23000","roti",""
"2025-08-12","Pengeluaran","Belanja","BSI","130000","kebutuhan kos",""
"2025-08-12","Pengeluaran","Hiburan","BSI","45000","nonton",""
"2025-08-12","Pengeluaran","Internet & Pulsa","BSI","90000","paket internet & pulsa",""
"2025-08-13","Pengeluaran","Makanan","BSI","14500","nasi bungkus",""
"2025-08-13","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-08-14","Pengeluaran","Makanan","BSI","13500","nasi warteg",""
"2025-08-14","Pengeluaran","Makanan","BSI","21500","gado-gado",""
"2025-08-14","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-08-14","Pengeluaran","Kopi & Jajan","Gopay","22000","cemilan",""
"2025-08-15","Pengeluaran","Kopi & Jajan","Gopay","24000","kopi",""
"2025-08-16","Pengeluaran","Makanan","Gopay","15500","ayam geprek",""
"2025-08-16","Pengeluaran","Kopi & Jajan","BSI","22500","roti",""
"2025-08-17","Pengeluaran","Makanan","Gopay","18500","sarapan",""
"2025-08-17","Pengeluaran","Bensin","BSI","20000","BBM",""
"2025-08-17","Pengeluaran","Transportasi","BSI","5000","servis motor",""
"2025-08-18","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2025-08-18","Pengeluaran","Bensin","BSI","10000","bensin motor",""
"2025-08-18","Pengeluaran","Hiburan","BSI","75000","main",""
"2025-08-19","Pengeluaran","Makanan","Gopay","12000","nasi padang",""
"2025-08-19","Pengeluaran","Makanan","BSI","24000","sarapan",""
"2025-08-19","Pengeluaran","Kopi & Jajan","BSI","23500","gorengan",""
"2025-08-19","Pengeluaran","Transportasi","BSI","3000","servis motor",""
"2025-08-20","Pengeluaran","Makanan","BSI","12000","makan siang",""
"2025-08-21","Pengeluaran","Makanan","Gopay","12000","mie rebus",""
"2025-08-22","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-08-23","Pengeluaran","Makanan","BSI","17000","nasi bungkus",""
"2025-08-23","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-08-24","Pengeluaran","Makanan","BSI","21000","soto ayam",""
"2025-08-24","Pengeluaran","Makanan","BSI","23000","sarapan",""
"2025-08-24","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2025-08-24","Pengeluaran","Hiburan","BSI","75000","nonton",""
"2025-08-25","Pemasukan","Cashback","Gopay","10000","cashback promo","16400"
"2025-08-25","Pengeluaran","Makanan","BSI","20000","nasi warteg",""
"2025-08-25","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2025-08-25","Pengeluaran","Kopi & Jajan","Gopay","19500","gorengan",""
"2025-08-25","Pengeluaran","Kesehatan","BSI","70000","vitamin",""
"2025-08-26","Pengeluaran","Makanan","BSI","17500","nasi warteg",""
"2025-08-26","Pengeluaran","Makanan","BSI","19500","soto ayam",""
"2025-08-27","Pengeluaran","Makanan","BSI","20500","nasi padang",""
"2025-08-27","Pengeluaran","Transfer Keluarga","BSI","400000","kirim untuk keluarga",""
"2025-08-28","Pengeluaran","Makanan","BSI","25000","nasi padang",""
"2025-08-28","Pengeluaran","Hiburan","Gopay","15000","nonton",""
"2025-08-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-08-29","Pengeluaran","Makanan","BSI","18000","mie rebus",""
"2025-08-29","Pengeluaran","Kopi & Jajan","BSI","9000","jajan",""
"2025-08-29","Pengeluaran","Belanja","BSI","150000","kebutuhan kos",""
"2025-08-30","Pengeluaran","Makanan","BSI","15000","nasi bungkus",""
"2025-08-30","Pengeluaran","Makanan","BSI","13000","makan siang",""
"2025-08-30","Pengeluaran","Bensin","BSI","14000","BBM",""
"2025-08-30","Pengeluaran","Kopi & Jajan","Gopay","21500","roti",""
"2025-09-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","16600"
"2025-09-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16600"
"2025-09-01","Pengeluaran","Makanan","BSI","14500","nasi padang",""
"2025-09-02","Pengeluaran","Kopi & Jajan","BSI","22500","es teh",""
"2025-09-03","Pengeluaran","Kopi & Jajan","Gopay","14000","roti",""
"2025-09-04","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-09-04","Pengeluaran","Bensin","BSI","13000","bensin motor",""
"2025-09-04","Pengeluaran","Belanja","BSI","85000","belanja bulanan",""
"2025-09-05","Pengeluaran","Makanan","Gopay","13000","gado-gado",""
"2025-09-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-09-06","Pengeluaran","Kopi & Jajan","BSI","17000","jajan",""
"2025-09-07","Pengeluaran","Makanan","Gopay","24500","nasi warteg",""
"2025-09-07","Pengeluaran","Makanan","Gopay","12000","sarapan",""
"2025-09-08","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2025-09-09","Pengeluaran","Makanan","Gopay","17500","nasi padang",""
"2025-09-09","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-09-09","Pengeluaran","Belanja","BSI","45000","kebutuhan kos",""
"2025-09-10","Pengeluaran","Makanan","Gopay","13000","nasi warteg",""
"2025-09-10","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2025-09-10","Pengeluaran","Listrik & Air","BSI","90000","token listrik & air",""
"2025-09-11","Pemasukan","Cashback","Gopay","9000","cashback promo","16600"
"2025-09-11","Pengeluaran","Makanan","BSI","21000","ayam geprek",""
"2025-09-11","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-09-12","Pengeluaran","Makanan","Gopay","14500","soto ayam",""
"2025-09-12","Pengeluaran","Kopi & Jajan","Gopay","23000","jajan",""
"2025-09-12","Pengeluaran","Internet & Pulsa","BSI","90000","paket internet & pulsa",""
"2025-09-13","Pengeluaran","Makanan","BSI","14500","ayam geprek",""
"2025-09-14","Pengeluaran","Makanan","BSI","25000","gado-gado",""
"2025-09-14","Pengeluaran","Makanan","BSI","23500","soto ayam",""
"2025-09-15","Pengeluaran","Makanan","BSI","23500","nasi bungkus",""
"2025-09-15","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-09-15","Pengeluaran","Kesehatan","BSI","90000","vitamin",""
"2025-09-16","Pengeluaran","Makanan","Gopay","13500","gado-gado",""
"2025-09-16","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2025-09-16","Pengeluaran","Kopi & Jajan","Gopay","10500","kopi",""
"2025-09-17","Pengeluaran","Makanan","Gopay","17500","nasi warteg",""
"2025-09-18","Pengeluaran","Makanan","Gopay","12000","nasi bungkus",""
"2025-09-18","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-09-18","Pengeluaran","Kopi & Jajan","BSI","21500","kopi",""
"2025-09-19","Pengeluaran","Makanan","BSI","13000","gado-gado",""
"2025-09-19","Pengeluaran","Makanan","BSI","20500","ayam geprek",""
"2025-09-19","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2025-09-20","Pengeluaran","Makanan","BSI","17500","sarapan",""
"2025-09-20","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-09-20","Pengeluaran","Kopi & Jajan","BSI","8000","gorengan",""
"2025-09-21","Pengeluaran","Makanan","BSI","24500","nasi padang",""
"2025-09-21","Pengeluaran","Hiburan","BSI","100000","langganan streaming",""
"2025-09-22","Pengeluaran","Makanan","Gopay","13500","nasi padang",""
"2025-09-22","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2025-09-23","Pengeluaran","Makanan","Gopay","18000","nasi warteg",""
"2025-09-23","Pengeluaran","Makanan","Gopay","24000","sarapan",""
"2025-09-23","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-09-24","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2025-09-25","Pengeluaran","Makanan","Gopay","13500","mie rebus",""
"2025-09-25","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-09-26","Pengeluaran","Makanan","BSI","18000","nasi warteg",""
"2025-09-26","Pengeluaran","Belanja","BSI","60000","kebutuhan kos",""
"2025-09-27","Pengeluaran","Makanan","Gopay","16500","nasi padang",""
"2025-09-27","Pengeluaran","Kopi & Jajan","BSI","17500","cemilan",""
"2025-09-27","Pengeluaran","Transportasi","BSI","35000","tambal ban",""
"2025-09-27","Pengeluaran","Belanja","BSI","90000","kebutuhan kos",""
"2025-09-27","Pengeluaran","Hiburan","BSI","65000","langganan streaming",""
"2025-09-27","Pengeluaran","Transfer Keluarga","BSI","250000","kirim untuk keluarga",""
"2025-09-28","Pengeluaran","Makanan","BSI","15500","sarapan",""
"2025-09-28","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-09-28","Pengeluaran","Kopi & Jajan","BSI","19000","jajan",""
"2025-09-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2025-09-29","Pengeluaran","Makanan","BSI","21500","nasi padang",""
"2025-09-29","Pengeluaran","Makanan","BSI","12000","mie rebus",""
"2025-09-29","Pengeluaran","Kesehatan","BSI","80000","periksa",""
"2025-09-30","Pengeluaran","Makanan","BSI","12500","nasi bungkus",""
"2025-09-30","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2025-10-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","16800"
"2025-10-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16800"
"2025-10-01","Pengeluaran","Makanan","BSI","25000","nasi padang",""
"2025-10-01","Pengeluaran","Makanan","BSI","20500","nasi warteg",""
"2025-10-02","Pengeluaran","Makanan","BSI","16500","mie rebus",""
"2025-10-02","Pengeluaran","Kopi & Jajan","BSI","12500","kopi",""
"2025-10-04","Pengeluaran","Makanan","Gopay","19000","nasi bungkus",""
"2025-10-04","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-10-04","Pengeluaran","Kopi & Jajan","BSI","12000","cemilan",""
"2025-10-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-10-06","Pengeluaran","Makanan","Gopay","14000","nasi warteg",""
"2025-10-06","Pengeluaran","Kopi & Jajan","Gopay","11500","kopi",""
"2025-10-07","Pengeluaran","Makanan","BSI","13500","sarapan",""
"2025-10-07","Pengeluaran","Makanan","BSI","23500","nasi padang",""
"2025-10-07","Pengeluaran","Bensin","BSI","19000","BBM",""
"2025-10-07","Pengeluaran","Belanja","BSI","130000","kebutuhan kos",""
"2025-10-07","Pengeluaran","Hiburan","BSI","45000","main",""
"2025-10-08","Pengeluaran","Makanan","BSI","25000","soto ayam",""
"2025-10-09","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-10-09","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2025-10-09","Pengeluaran","Kopi & Jajan","Gopay","22000","es teh",""
"2025-10-10","Pengeluaran","Makanan","Gopay","18500","soto ayam",""
"2025-10-10","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-10-10","Pengeluaran","Kopi & Jajan","Gopay","17000","roti",""
"2025-10-10","Pengeluaran","Listrik & Air","BSI","95000","token listrik & air",""
"2025-10-11","Pengeluaran","Makanan","Gopay","16500","gado-gado",""
"2025-10-11","Pengeluaran","Kopi & Jajan","BSI","25000","es teh",""
"2025-10-12","Pengeluaran","Makanan","Gopay","15500","soto ayam",""
"2025-10-12","Pengeluaran","Kopi & Jajan","BSI","9000","es teh",""
"2025-10-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2025-10-13","Pengeluaran","Makanan","Gopay","17000","nasi bungkus",""
"2025-10-13","Pengeluaran","Makanan","Gopay","13000","nasi warteg",""
"2025-10-13","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-10-13","Pengeluaran","Belanja","BSI","60000","kebutuhan kos",""
"2025-10-14","Pengeluaran","Makanan","Gopay","16500","soto ayam",""
"2025-10-15","Pengeluaran","Makanan","BSI","21500","sarapan",""
"2025-10-16","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2025-10-16","Pengeluaran","Makanan","Gopay","20500","gado-gado",""
"2025-10-17","Pengeluaran","Makanan","BSI","20000","nasi warteg",""
"2025-10-18","Pengeluaran","Makanan","Gopay","24500","nasi padang",""
"2025-10-18","Pengeluaran","Kopi & Jajan","BSI","16500","kopi",""
"2025-10-19","Pengeluaran","Makanan","Gopay","25000","ayam geprek",""
"2025-10-19","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-10-19","Pengeluaran","Kopi & Jajan","BSI","12000","roti",""
"2025-10-20","Pengeluaran","Makanan","BSI","17500","nasi bungkus",""
"2025-10-20","Pengeluaran","Bensin","BSI","10000","BBM",""
"2025-10-21","Pengeluaran","Makanan","BSI","23000","soto ayam",""
"2025-10-21","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-10-22","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2025-10-22","Pengeluaran","Kesehatan","BSI","70000","vitamin",""
"2025-10-23","Pengeluaran","Makanan","BSI","18500","nasi warteg",""
"2025-10-24","Pengeluaran","Makanan","BSI","12500","nasi padang",""
"2025-10-25","Pengeluaran","Makanan","BSI","20500","soto ayam",""
"2025-10-25","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-10-25","Pengeluaran","Kopi & Jajan","BSI","19500","kopi",""
"2025-10-26","Pemasukan","Cashback","Gopay","4000","cashback promo","16800"
"2025-10-26","Pengeluaran","Makanan","BSI","15500","soto ayam",""
"2025-10-26","Pengeluaran","Bensin","BSI","17000","bensin motor",""
